listing_id,source_key,source,source_type,market,country,make,model,year,km,mileage_mi,price,currency,price_usd,city,region,dealer_name,dealer_company,body_type,vin,vpic_body_class,vpic_gvwr,vpic_drive_type,vpic_engine,transmission,color,drive_type,usage_class,fifth_wheel_height_mm,spec_horsepower,spec_engine_type,spec_engine_manufacturer,spec_sleeper_type,spec_wheel_base,damaged,url,n_images,image_id,path,variant,image_index,view,view_conf,is_whole_vehicle,vehicle_class,width,height,megapixels,bytes,phash,blur_laplacian_var,sharpness_tenengrad,brightness,contrast_rms,dark_clipped_frac,bright_clipped_frac,colourfulness,capture_quality,quality_bucket,clean_capture_quality,exif_has_exif,exif_has_gps,exif_camera,marketing_overlay,dealer_watermark,degradations,severity,clean_path,split
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_004,images/tr_truckmarket/15776/004.jpg,original,4,exterior_front,0.3897,True,truck,1440,1080,1.555,209330,f0c8cfc38bc27623,1305.84,15817.46,0.4642,0.2382,0.0536,0.0013,43.75,0.9279,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_005,images/tr_truckmarket/15776/005.jpg,original,5,interior_cab,0.9742,False,,1440,1080,1.555,174766,bdfec49c2d712062,814.13,10736.3,0.402,0.2185,0.0374,0.008,57.71,0.8875,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_006,images/tr_truckmarket/15776/006.jpg,original,6,interior_cab,0.9987,False,,1440,1080,1.555,164651,f1b31e83940067fe,689.56,8445.99,0.471,0.2247,0.0306,0.0137,34.17,0.8966,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_007,images/tr_truckmarket/15776/007.jpg,original,7,exterior_front,0.5807,True,truck,1440,1080,1.555,214262,bb93b768c06b0aa5,1241.38,13839.94,0.5464,0.2341,0.0205,0.0109,33.77,0.9024,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_008,images/tr_truckmarket/15776/008.jpg,original,8,exterior_front,0.5642,True,truck,1440,1080,1.555,209430,e9c6b619c2396e61,1553.44,18882.47,0.5151,0.2455,0.0325,0.004,43.17,0.9204,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_009,images/tr_truckmarket/15776/009.jpg,original,9,tire_wheel,0.8911,False,,1440,1080,1.555,217535,ea7db1a350f8a01d,922.64,8510.69,0.4625,0.2695,0.042,0.0179,20.96,0.9184,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_010,images/tr_truckmarket/15776/010.jpg,original,10,interior_cab,0.942,False,,1440,1080,1.555,82449,d569612171a9dd9a,284.57,4537.45,0.6586,0.2081,0.0032,0.0,5.24,0.7803,poor,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_011,images/tr_truckmarket/15776/011.jpg,original,11,interior_cab,0.9958,False,,1440,1080,1.555,110366,e6c85df20974a2ad,427.37,6183.38,0.4702,0.2529,0.0509,0.0535,22.31,0.8436,poor,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_012,images/tr_truckmarket/15776/012.jpg,original,12,tire_wheel,0.775,False,,1440,1080,1.555,225527,ff25c09ab6a49552,1164.75,8996.16,0.4675,0.2469,0.0036,0.0254,14.3,0.9483,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_013,images/tr_truckmarket/15776/013.jpg,original,13,exterior_front,0.2931,True,truck,1440,1080,1.555,158636,fc8087dedb4a2361,667.85,8819.77,0.4072,0.2811,0.0069,0.0049,29.22,0.9219,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_014,images/tr_truckmarket/15776/014.jpg,original,14,tire_wheel,0.7894,False,,1440,1080,1.555,239811,ae4bc7a1fa9a0133,1667.48,11386.06,0.4499,0.2678,0.0094,0.0353,17.43,0.9488,good,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_015,images/tr_truckmarket/15776/015.jpg,original,15,dashboard_odometer,0.9974,False,,1440,1080,1.555,151974,e1bfd81275956185,796.94,9942.19,0.4852,0.1799,0.0,0.0099,15.96,0.8966,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_016,images/tr_truckmarket/15776/016.jpg,original,16,interior_cab,0.9656,False,,1440,1080,1.555,113326,c43bb4e92ed16b60,603.88,7435.44,0.4486,0.27,0.0004,0.0587,10.93,0.9029,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_017,images/tr_truckmarket/15776/017.jpg,original,17,dashboard_odometer,0.5687,False,,1440,1080,1.555,155475,ad8ccb93a991a1e9,710.95,8092.66,0.4309,0.207,0.0,0.0432,17.99,0.8899,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_018,images/tr_truckmarket/15776/018.jpg,original,18,tire_wheel,0.8155,False,,1440,1080,1.555,223890,e9388e3307031faf,1377.8,8889.3,0.3905,0.2806,0.126,0.0084,28.49,0.8551,poor,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_019,images/tr_truckmarket/15776/019.jpg,original,19,exterior_front,0.4338,True,truck,1440,1080,1.555,213199,bc93934e97353c30,1339.53,15152.05,0.5627,0.2377,0.024,0.0038,34.71,0.899,fair,,False,False,,False,False,,,,train
15776,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,45224,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15776,22,tr_truckmarket_15776_021,images/tr_truckmarket/15776/021.jpg,original,21,exterior_front,0.4791,True,truck,1440,1080,1.555,234812,b4c69b3944b68f0b,1311.64,13108.32,0.5452,0.2486,0.0185,0.0042,39.49,0.9173,good,,False,False,,False,False,,,,train
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_000,images/tr_truckmarket/15778/000.jpg,original,0,dashboard_odometer,0.9158,False,,1440,1080,1.555,129807,e6e1bca6c7d5a0c0,541.05,8887.91,0.3711,0.2242,0.0,0.0266,21.2,0.8684,fair,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_001,images/tr_truckmarket/15778/001.jpg,original,1,interior_cab,0.9898,False,,1440,1080,1.555,117067,f8b14e81d74b2157,458.7,6921.46,0.466,0.2332,0.0041,0.0027,30.85,0.9101,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_002,images/tr_truckmarket/15778/002.jpg,original,2,tire_wheel,0.9097,False,,1440,1080,1.555,206864,ea5c1e3eb10a3ba1,856.85,7838.7,0.3892,0.296,0.172,0.0142,20.24,0.8001,poor,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_003,images/tr_truckmarket/15778/003.jpg,original,3,exterior_front,0.562,True,trailer_only,1440,1080,1.555,202139,ee83a778c10b4997,1151.88,13331.5,0.5469,0.2277,0.0073,0.0085,28.03,0.9077,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_005,images/tr_truckmarket/15778/005.jpg,original,5,dashboard_odometer,0.5983,False,,1440,1080,1.555,166677,ff94878e888b2a2b,704.27,9480.14,0.4241,0.2658,0.0152,0.0014,37.85,0.9294,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_006,images/tr_truckmarket/15778/006.jpg,original,6,exterior_front,0.4875,True,truck,1440,1080,1.555,203597,fd4eb219c2316d64,1361.74,16794.99,0.5452,0.225,0.0253,0.0064,47.19,0.8976,fair,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_007,images/tr_truckmarket/15778/007.jpg,original,7,exterior_front,0.605,True,truck,1440,1080,1.555,212897,b893e34c87ec3938,1391.57,16489.35,0.5508,0.2409,0.034,0.0031,28.44,0.8999,fair,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_008,images/tr_truckmarket/15778/008.jpg,original,8,tire_wheel,0.9152,False,,1440,1080,1.555,271937,aa1ad521def6350a,1268.11,10049.65,0.4189,0.2784,0.0638,0.0156,23.11,0.9086,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_009,images/tr_truckmarket/15778/009.jpg,original,9,exterior_front_34,0.4344,True,truck,1440,1080,1.555,196249,f1d9d8d68fc27022,1366.95,17415.64,0.519,0.2465,0.0211,0.0043,36.22,0.927,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_010,images/tr_truckmarket/15778/010.jpg,original,10,interior_cab,0.8711,False,,1440,1080,1.555,80984,d42a56ae12bad297,243.72,4443.13,0.6115,0.1387,0.0015,0.0063,12.85,0.7533,poor,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_011,images/tr_truckmarket/15778/011.jpg,original,11,chassis_undercarriage,0.6144,False,,1440,1080,1.555,224238,ecc2c9e3032dccda,1240.78,11493.39,0.5355,0.2494,0.0111,0.0046,33.01,0.9276,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_012,images/tr_truckmarket/15778/012.jpg,original,12,exterior_front,0.5557,True,truck,1440,1080,1.555,218545,a193ce3d9462cf07,1147.18,11326.78,0.5132,0.2405,0.0102,0.0082,29.5,0.9293,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_013,images/tr_truckmarket/15778/013.jpg,original,13,exterior_front,0.5593,True,truck,1440,1080,1.555,220954,b6c6b93d54b68950,1287.95,13215.39,0.5324,0.2597,0.0219,0.0059,38.33,0.9207,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_014,images/tr_truckmarket/15778/014.jpg,original,14,tire_wheel,0.9743,False,,1440,1080,1.555,223459,ea783145e02bb0bf,900.9,10521.21,0.4183,0.2224,0.0016,0.0,26.6,0.9344,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_015,images/tr_truckmarket/15778/015.jpg,original,15,dashboard_odometer,0.9997,False,,1440,1080,1.555,152109,f0ff8f0a3d1f0121,747.71,9611.95,0.4255,0.2289,0.0278,0.026,18.13,0.8945,fair,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_016,images/tr_truckmarket/15778/016.jpg,original,16,interior_cab,0.9813,False,,1440,1080,1.555,165907,8889c7c4760befcc,795.39,11977.85,0.4133,0.2601,0.0068,0.0022,43.33,0.9357,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_017,images/tr_truckmarket/15778/017.jpg,original,17,interior_cab,0.9352,False,,1440,1080,1.555,134402,947fc4ba46990e4b,444.69,6864.64,0.4375,0.2583,0.0066,0.0047,19.27,0.9164,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_018,images/tr_truckmarket/15778/018.jpg,original,18,interior_cab,0.966,False,,1440,1080,1.555,153492,fdb0c6d421272d6c,620.94,9126.57,0.4232,0.2525,0.0007,0.0331,41.74,0.9102,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_019,images/tr_truckmarket/15778/019.jpg,original,19,tire_wheel,0.8137,False,,1440,1080,1.555,218391,fc6a8a32ed1922ea,1105.83,9810.27,0.4538,0.2393,0.0,0.0357,16.69,0.9433,good,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_020,images/tr_truckmarket/15778/020.jpg,original,20,chassis_undercarriage,0.3905,False,,1440,1080,1.555,198554,aed2dc2d912aead0,1247.41,15156.67,0.5716,0.2341,0.0158,0.0057,44.34,0.8972,fair,,False,False,,False,False,,,,val
15778,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,F-MAX,2024,75731,,3700000,TRY,76137.95,İstanbul,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1200,,,,,,,https://www.truckmarket.com.tr/arac-detay/15778,22,tr_truckmarket_15778_021,images/tr_truckmarket/15778/021.jpg,original,21,interior_cab,0.9977,False,,1440,1080,1.555,125098,aae45dd6831d70aa,504.91,7187.18,0.4539,0.2536,0.0329,0.0493,23.09,0.876,fair,,False,False,,False,False,,,,val
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_000,images/tr_truckmarket/12967/000.jpg,original,0,tire_wheel,0.9772,False,,1440,1080,1.555,291272,a817f51ff10ee00e,2380.37,18717.03,0.5127,0.2338,0.0138,0.0302,12.97,0.9096,good,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_001,images/tr_truckmarket/12967/001.jpg,original,1,interior_cab,0.5483,False,,1440,1080,1.555,152304,91ee94c1456ff885,408.47,6719.51,0.5346,0.2612,0.006,0.1375,14.74,0.7817,poor,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_002,images/tr_truckmarket/12967/002.jpg,original,2,interior_cab,0.988,False,,1440,1080,1.555,143132,dad8cb121665b9cc,329.98,5358.96,0.5748,0.234,0.0,0.1418,12.62,0.7435,poor,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_003,images/tr_truckmarket/12967/003.jpg,original,3,exterior_front,0.4613,True,truck,1440,1080,1.555,217889,b18b8e4c99a67972,1493.48,19493.58,0.607,0.2796,0.0585,0.0767,54.44,0.8069,poor,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_004,images/tr_truckmarket/12967/004.jpg,original,4,dashboard_odometer,0.9977,False,,1440,1080,1.555,142735,ebb714b8828fe8b0,343.28,5879.75,0.3656,0.1976,0.01,0.011,10.7,0.8318,poor,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_006,images/tr_truckmarket/12967/006.jpg,original,6,exterior_front_34,0.5508,True,truck,1440,1080,1.555,206379,b69b94ca59b62515,1370.3,16963.93,0.5523,0.2758,0.0739,0.048,42.03,0.8432,poor,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_007,images/tr_truckmarket/12967/007.jpg,original,7,chassis_undercarriage,0.5349,False,,1440,1080,1.555,229855,e9908f623345ceec,1340.95,14760.56,0.5653,0.203,0.0205,0.023,46.54,0.867,fair,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_008,images/tr_truckmarket/12967/008.jpg,original,8,tire_wheel,0.98,False,,1440,1080,1.555,325804,8f15dcb8601357f1,3104.72,22046.04,0.4446,0.2234,0.0269,0.0055,10.58,0.9401,good,,False,False,,False,False,,,,train
12967,tr_truckmarket,truckmarket.com.tr,oem_dealer,TR,Turkey,FORD,TRUCKS,2015,575000,,1400000,TRY,28808.96,Hatay,,,,Çekici,,,,,,Otomatik,BEYAZ,4x2,Yurt İçi Lojistik,1100,,,,,,,https://www.truckmarket.com.tr/arac-detay/12967,20,tr_truckmarket_12967_009,images/tr_truckmarket/12967/009.jpg,original,9,damage_detail,0.6767,False,,1440,1080,1.555,162437,d885d8752a43c87f,400.01,5953.61,0.5478,0.189,0.0051,0.0007,14.51,0.8392,poor,,False,False,,False,False,,,,train
